trail_id,user_id,venue_category
2013_3394513,179477,Park
2013_3394513,179477,Bus Station
2013_2152957,102230,Home (private)
2013_36988,1381,Other Great Outdoors
2013_3817600,188470,Bridge
2013_4433406,203293,Metro Station
2013_3819766,188524,Plaza
2013_3373847,179061,Plaza
2013_3768243,187357,Home (private)
2013_3768243,187357,Home (private)
2013_2398530,116947,Other Nightlife
2013_694341,28053,Food & Drink Shop
2013_2461941,120964,Plaza
2013_2461941,120964,Historic Site
2013_2461941,120964,Park
2013_2461941,120964,Plaza
2013_2461941,120964,Shopping Mall
2013_2461941,120964,Food Court
2013_2461941,120964,Shopping Mall
2013_5799328,245177,Bakery
2013_5799328,245177,Park
2013_3526742,182169,Office
2013_3445721,180514,Middle Eastern Restaurant
2013_1164244,49616,Cosmetics Shop
2013_4687572,210180,College Arts Building
2013_4687572,210180,Coffee Shop
2013_4218521,197880,Other Great Outdoors
2013_4218521,197880,Shopping Mall
2013_4218521,197880,Sandwich Place
2013_4218521,197880,Coffee Shop
2013_4218521,197880,Grocery Store
2013_5446794,233118,Convention Center
2013_3853329,189287,Restaurant
2013_3853329,189287,Shopping Mall
2013_3853329,189287,Gym
2013_15329,546,Neighborhood
2013_15329,546,Field
2013_15329,546,Athletics & Sports
2013_15329,546,Other Great Outdoors
2013_15329,546,Shopping Mall
2013_15329,546,Cosmetics Shop
2013_726657,29457,Tech Startup
2013_1650273,74202,Art Gallery
2013_1125751,47698,Office
2013_1125751,47698,Restaurant
2013_4664276,209509,Metro Station
2013_4664276,209509,Fast Food Restaurant
2013_4664276,209509,Student Center
2013_3852273,189264,College Classroom
2013_5783789,244630,Theater
2013_1887163,87109,Fast Food Restaurant
2013_828083,33938,Home (private)
2013_1336708,58051,Road
2013_1336708,58051,Plaza
2013_1448559,63655,Theater
2013_3594808,183541,Temple
2013_3594808,183541,Food & Drink Shop
2013_3594808,183541,Park
2013_3368797,178966,Metro Station
2013_2950374,153145,Home (private)
2013_514273,20347,Bookstore
2013_514273,20347,Coffee Shop
2013_1866187,85916,Hockey Arena
2013_1003581,41928,Dentist's Office
2013_1003581,41928,School
2013_5608824,238549,Lake
2013_2079614,98024,University
2013_2876100,148080,Coffee Shop
2013_5775440,244360,Shopping Mall
2013_4653314,209208,Auditorium
2013_4653314,209208,Sushi Restaurant
2013_4653314,209208,University
2013_5089460,221827,Coffee Shop
2013_321092,12490,Metro Station
2013_1636718,73495,Nightclub
2013_2684258,135131,Office
2013_2684258,135131,Office
2013_2684258,135131,Office
2013_2684258,135131,Coffee Shop
2013_2684258,135131,Office
2013_2684258,135131,Office
2013_2684258,135131,Office
2013_5564408,237066,Metro Station
2013_490745,19336,Plaza
2013_1227973,52799,Coworking Space
2013_1227973,52799,Restaurant
2013_5378851,230888,Restaurant
2013_2894646,149297,Accessories Store
2013_4426362,203111,School
2013_3679954,185412,Historic Site
2013_3099336,163723,Concert Hall
2013_4525090,205709,Bridge
2013_6063850,254820,Park
2013_5368122,230563,Gym / Fitness Center
2013_5368122,230563,Gym
2013_5368122,230563,Bar
2013_4235587,198286,Other Great Outdoors
2013_5510860,235253,Bank
2013_1572229,70107,Office
2013_3134089,166134,Coffee Shop
2013_3134089,166134,Other Nightlife
2013_4570490,206961,Bookstore
2013_3705561,185980,Park
2013_3705561,185980,Other Great Outdoors
2013_3705561,185980,High School
2013_3705561,185980,Coffee Shop
2013_3090448,163080,Restaurant
2013_5062781,220983,Pizza Place
2013_4729221,211339,Food Court
2013_3476842,181117,Office
2013_1755883,79884,Coffee Shop
2013_5289697,228024,Park
2013_5289697,228024,Fast Food Restaurant
2013_1002269,41867,Office
2013_1257299,54165,Monument / Landmark
2013_1186808,50735,High School
2013_1493336,65970,Other Great Outdoors
2013_2229437,106787,Office
2013_1437040,63098,Monument / Landmark
2013_1437040,63098,College Administrative Building
2013_129805,4959,Shopping Mall
2013_4714295,210912,Housing Development
2013_4714295,210912,Bus Station
2013_5007958,219351,Road
2013_5670661,240678,Shopping Mall
2013_5628718,239232,Japanese Restaurant
2013_1098230,46415,Shopping Mall
2013_5180837,224622,Neighborhood
2013_5180837,224622,Bridge
2013_5180837,224622,Metro Station
2013_5180837,224622,Plaza
2013_5180837,224622,Other Great Outdoors
2013_4610278,208022,Metro Station
2013_5988314,252063,School
2013_5988314,252063,Shopping Mall
2013_3473624,181050,French Restaurant
2013_3473624,181050,Salon / Barbershop
2013_6072709,255177,Office
2013_6072709,255177,Dumpling Restaurant
2013_2978890,155130,Middle School
2013_2837488,145444,Pub
2013_2303669,111175,Bar
2013_3150120,167328,University
2013_3150120,167328,Shopping Mall
2013_3150120,167328,Coffee Shop
2013_4433240,203289,Metro Station
2013_3896186,190252,Metro Station
2013_3896186,190252,Metro Station
2013_3896186,190252,Grocery Store
2013_3896186,190252,College Library
2013_3896186,190252,Restaurant
2013_3896186,190252,Metro Station
2013_3896186,190252,Metro Station
2013_63001,2365,Garden
2013_3454725,180685,College Arts Building
2013_4881841,215646,Sculpture Garden
2013_905756,37407,Neighborhood
2013_625046,25049,Middle School
2013_625046,25049,High School
2013_625046,25049,College Auditorium
2013_3590796,183459,Metro Station
2013_3590796,183459,Optical Shop
2013_3590796,183459,Metro Station
2013_5870657,247716,Nightclub
2013_529642,20962,College Auditorium
2013_529642,20962,Seafood Restaurant
2013_1047677,43995,Office
2013_3995893,192492,Metro Station
2013_3995893,192492,Bank
2013_3995893,192492,Bank
2013_2847730,146068,Shopping Mall
2013_1708175,77286,Government Building
2013_5230993,226179,Residential Building (Apartment / Condo)
2013_5049146,220593,Event Space
2013_4287132,199583,Rest Area
2013_2820405,144287,Hospital
2013_3443235,180470,Hostel
2013_1854254,85253,Residential Building (Apartment / Condo)
2013_4784590,212872,Home (private)
2013_5550172,236579,College Administrative Building
2013_3933640,191090,Coffee Shop
2013_4833994,214271,University
2013_4833994,214271,Grocery Store
2013_4833994,214271,Bookstore
2013_3849871,189213,City Hall
2013_3849871,189213,Restaurant
2013_4254047,198747,Bakery
2013_5775401,244360,Middle School
2013_3896129,190252,Metro Station
2013_3896129,190252,University
2013_3896129,190252,University
2013_3896129,190252,College Auditorium
2013_3896129,190252,Metro Station
2013_3896129,190252,Metro Station
2013_2634875,131925,Office
2013_3246607,174438,College Academic Building
2013_6082208,255543,Office
2013_4914426,216592,Medical Center
2013_4914426,216592,Office
2013_4914426,216592,Hospital
2013_3788136,187803,Nightclub
2013_112436,4286,Restaurant
2013_3602356,183705,City
2013_3602356,183705,Shopping Mall
2013_3417421,179946,Church
2018_238663,11402,Bookstore
2013_23950,865,Coffee Shop
2013_29153,1063,Campaign Office
2013_196232,7508,College Academic Building
2013_4981932,218578,Garden
2013_4981932,218578,Fast Food Restaurant
2013_5368128,230563,Gym / Fitness Center
2013_5368128,230563,Residential Building (Apartment / Condo)
2013_5368128,230563,Gym / Fitness Center
2013_5368128,230563,Plaza
2013_5368128,230563,General Travel
2013_5368128,230563,Baseball Field
2013_5368128,230563,Convention Center
2013_5368128,230563,Residential Building (Apartment / Condo)
2013_5368128,230563,Outdoors & Recreation
2013_5368128,230563,Neighborhood
2013_5368128,230563,Housing Development
2013_1267921,54701,University
2013_1267921,54701,Home (private)
2013_6017293,253111,Café
2013_3807684,188236,Park
2013_4933654,217159,Italian Restaurant
2013_4933654,217159,Plaza
2013_4933654,217159,Shopping Mall
2013_3880335,189884,Coffee Shop
2013_2224356,106518,High School
2013_4533737,205937,Plaza
2013_4533737,205937,Park
2013_4533737,205937,Plaza
2013_4533737,205937,Shopping Mall
2013_4533737,205937,Recycling Facility
2013_4533737,205937,Diner
2013_4533737,205937,Coffee Shop
2013_4533737,205937,Bank
2013_2144318,101771,Coffee Shop
2013_5356822,230174,Italian Restaurant
2013_5356822,230174,Pub
2013_2061140,96909,Park
2013_2696302,135885,Shopping Mall
2013_2696302,135885,Road
2013_2696302,135885,Theater
2013_3977627,192052,Restaurant
2013_297481,11523,American Restaurant
2013_2618774,130920,Italian Restaurant
2013_5764876,243962,Japanese Restaurant
2013_5764876,243962,Coffee Shop
2013_5362447,230366,Bank
2013_2709249,136747,Electronics Store
2013_1668,42,Metro Station
2013_3457117,180731,Temple
2013_3214460,172028,Metro Station
2013_3859567,189430,High School
2013_3859567,189430,College Classroom
2013_3859567,189430,College Arts Building
2013_5685256,241173,Nightclub
2013_3979287,192091,Military Base
2013_5612155,238672,Grocery Store
2013_5612155,238672,Office
2013_2196690,104785,Neighborhood
2013_4402851,202504,Playground
2013_5570324,237243,Plaza
2013_5570324,237243,Museum
2013_5430805,232592,Shopping Mall
2013_3527416,182182,History Museum
2013_518380,20515,Home (private)
2013_518380,20515,Nightclub
2013_5949650,250607,Sushi Restaurant
2013_4064254,194094,Metro Station
2013_4064254,194094,Plaza
2013_29160,1063,Campaign Office
2013_29160,1063,Pizza Place
2013_4062205,194040,Coffee Shop
2013_1910280,88426,Theater
2013_2310470,111608,University
2013_5922664,249613,Café
2013_1219125,52369,Shopping Mall
2013_1219125,52369,Restaurant
2013_1219125,52369,Art Gallery
2013_1219125,52369,Italian Restaurant
2013_1770826,80712,Motel
2013_1770826,80712,Convention Center
2013_1770826,80712,Metro Station
2013_1770826,80712,Coffee Shop
2013_4275422,199289,University
2013_4275422,199289,College Administrative Building
2013_4275422,199289,Monument / Landmark
2013_4275422,199289,Church
2013_6009565,252822,Karaoke Bar
2013_2653765,133125,Medical Center
2013_2653765,133125,Plaza
2013_1983032,92480,University
2013_1983032,92480,Café
2013_1563070,69679,University
2013_1563070,69679,Shopping Mall
2013_259758,9983,Grocery Store
2013_1343402,58414,Metro Station
2013_1343402,58414,Community College
2013_5657098,240202,Home (private)
2013_5657098,240202,Neighborhood
2013_5657098,240202,Bus Line
2013_5657098,240202,Metro Station
2013_5657098,240202,Plaza
2013_5657098,240202,Shopping Mall
2013_5657098,240202,Other Great Outdoors
2013_1566317,69834,Shopping Mall
2013_1566317,69834,Clothing Store
2013_4115151,195342,Government Building
2013_4115151,195342,French Restaurant
2013_1356779,59044,Drugstore
2013_1356779,59044,Shopping Mall
2013_1263557,54501,Plaza
2013_1263557,54501,Coffee Shop
2013_3686788,185560,Fast Food Restaurant
2013_3686788,185560,Monument / Landmark
2013_3686788,185560,Monument / Landmark
2013_3686788,185560,Monument / Landmark
2013_3686788,185560,Pub
2013_3686788,185560,Bus Station
2013_5785044,244664,Art Gallery
2013_3962989,191729,Neighborhood
2013_2324616,112484,Bus Station
2013_3094216,163341,Coffee Shop
2013_3094216,163341,Bank
2013_828073,33938,Home (private)
2013_2567326,127593,Miscellaneous Shop
2013_2567326,127593,Bus Station
2013_2567326,127593,Neighborhood
2013_29116,1063,Office
2013_3622565,184150,Office
2013_1573010,70143,Hardware Store
2013_3891004,190133,College Academic Building
2013_3891004,190133,College Quad
2013_3891004,190133,Park
2013_3891004,190133,Residential Building (Apartment / Condo)
2013_3891004,190133,Home (private)
2013_3891004,190133,Park
2013_3891004,190133,College Academic Building
2013_3891004,190133,College Academic Building
2013_3891004,190133,College Academic Building
2013_3891004,190133,Metro Station
2013_3891004,190133,Plaza
2013_3891004,190133,Road
2013_3891004,190133,Playground
2013_3891004,190133,Home (private)
2013_3891004,190133,Neighborhood
2013_3891004,190133,Park
2013_3891004,190133,Other Great Outdoors
2013_3891004,190133,Home (private)
2013_5659211,240280,Law School
2013_5957924,250927,Playground
2013_5957924,250927,Law School
2013_2016056,94305,Italian Restaurant
2013_3411647,179829,Office
2013_3411647,179829,Plaza
2013_5283019,227822,Flower Shop
2013_5756280,243653,Plaza
2013_5756280,243653,Department Store
2013_5756280,243653,Shoe Store
2013_5756280,243653,Boutique
2013_56981,2139,Cosmetics Shop
2013_4407644,202608,College Auditorium
2013_979219,40777,Salon / Barbershop
2013_979219,40777,Restaurant
2013_979219,40777,Plaza
2013_979219,40777,Fried Chicken Joint
2013_3063031,161039,Nightclub
2013_3063031,161039,Nightclub
2013_4441207,203496,Road
2013_4441207,203496,University
2013_157343,6026,Coffee Shop
2013_3150083,167328,Bakery
2013_3444473,180491,Coffee Shop
2013_1133969,48095,Bus Station
2013_1133969,48095,Building
2013_1782056,81306,Theater
2013_3322889,178067,Pub
2013_5647528,239887,Neighborhood
2013_5795974,245048,Fast Food Restaurant
2013_5795974,245048,Grocery Store
2013_5795974,245048,Sorority House
2013_1735889,78799,College Administrative Building
2013_1735889,78799,Diner
2013_4033747,193381,Shopping Mall
2013_1651273,74253,Office
2013_1651273,74253,School
2013_189507,7264,Coffee Shop
2013_4690946,210267,Convention Center
2013_1047706,43995,Fast Food Restaurant
2013_3457136,180731,Tech Startup
2013_1403084,61357,University
2013_5238226,226402,Student Center
2013_5317255,228912,Office
2013_785386,32068,Bank
2013_785386,32068,Office
2013_785386,32068,Office
2013_785386,32068,Café
2013_785386,32068,Office
2013_3046849,159931,University
2013_2412688,117900,Office
2013_4499847,205031,Drugstore
2013_4499847,205031,Park
2013_4499847,205031,Grocery Store
2013_4499847,205031,Park
2013_4499847,205031,Café
2013_4499847,205031,Plaza
2013_3157319,167864,College Academic Building
2013_5993714,252255,Theater
2013_5993714,252255,Nightclub
2013_3968588,191833,American Restaurant
2013_351235,13690,Coffee Shop
2013_3122333,165265,University
2013_5377787,230856,Bakery
2013_5377787,230856,Office
2013_567146,22524,Sushi Restaurant
2013_1678962,75729,Art Gallery
2013_724555,29370,Bus Station
2013_2344950,113686,Building
2013_2344950,113686,Café
2013_2344950,113686,University
2018_10594,573,Nightclub
2013_5437319,232810,Strip Club
2013_3728806,186489,Neighborhood
2013_2884053,148639,Coffee Shop
2013_2884053,148639,Bank
2013_2884053,148639,Coffee Shop
2013_1134032,48095,High School
2013_5900106,248782,Bank
2013_3235285,173479,Lake
2013_1006848,42101,Fast Food Restaurant
2013_5902809,248877,Bridge
2013_5902809,248877,Plaza
2013_56971,2139,Café
2013_5215821,225702,Office
2013_2218758,106191,Salon / Barbershop
2013_119086,4543,Metro Station
2013_119086,4543,Mexican Restaurant
2013_1271776,54873,Coworking Space
2013_1271776,54873,Plaza
2013_1271776,54873,Other Great Outdoors
2013_1271776,54873,Event Space
2013_1271776,54873,Plaza
2013_1271776,54873,Diner
2013_4087411,194659,General Travel
2013_794438,32446,Office
2013_5752884,243543,College Classroom
2013_5752884,243543,High School
2013_3864902,189559,Cocktail Bar
2013_4852969,214811,Nightclub
2013_4852969,214811,University
2013_3214456,172028,Medical Center
2013_3776649,187553,Hotel
2013_5571091,237268,Shopping Mall
2013_4255600,198787,Japanese Restaurant
2013_4890100,215882,Deli / Bodega
2013_4890100,215882,Office
2013_5051361,220659,Clothing Store
2013_5051361,220659,Coffee Shop
2013_3468118,180947,Plaza
2013_3468118,180947,Department Store
2013_3468118,180947,Park
2013_3563017,182915,College Administrative Building
2013_1041825,43730,Shopping Mall
2013_2502247,123454,Shopping Mall
2013_2502247,123454,Café
2013_2502247,123454,University
2013_3653852,184831,Shopping Mall
2013_5051281,220659,City Hall
2013_5775451,244360,Café
2013_3862638,189504,Home (private)
2013_5413969,232014,Plaza
2013_5029710,220012,High School
2013_5029710,220012,Home (private)
2013_5029710,220012,Home (private)
2013_2865003,147305,French Restaurant
2013_4232003,198193,American Restaurant
2013_1248925,53758,Parking
2013_1248925,53758,High School
2013_1248925,53758,Bakery
2013_1248925,53758,Building
2013_1248925,53758,Shopping Mall
2013_1248925,53758,Building
2013_1248925,53758,Home (private)
2013_1248925,53758,Parking
2013_1248925,53758,High School
2013_1248925,53758,Bakery
2013_1248925,53758,Building
2013_1248925,53758,Fast Food Restaurant
2013_1248925,53758,Building
2013_1248925,53758,Metro Station
2013_3444449,180491,Coffee Shop
2013_5029700,220012,Other Great Outdoors
2013_5029700,220012,Home (private)
2013_5029700,220012,High School
2013_5029700,220012,Other Great Outdoors
2013_5029700,220012,Home (private)
2013_5029700,220012,Student Center
2013_3167991,168575,Italian Restaurant
2013_4807757,213507,Eastern European Restaurant
2013_5738855,243043,City
2013_1634861,73392,University
2013_2797620,142736,Coffee Shop
2013_2797620,142736,University
2013_5375601,230789,Office
2013_2044066,95962,College Academic Building
2013_101953,3890,Garden
2013_1473836,64989,Restaurant
2013_3808379,188252,Café
2013_2586027,128733,Building
2013_3754610,187038,Government Building
2013_3754610,187038,Sandwich Place
2013_3754610,187038,Eastern European Restaurant
2013_3761172,187184,University
2013_1668675,75158,Theater
2013_2642724,132392,Nightclub
2013_3648469,184724,Garden
2013_1927762,89371,Antique Shop
2013_5762443,243876,Coffee Shop
2013_5762443,243876,Neighborhood
2013_5762443,243876,Restaurant
2013_1619374,72508,Eastern European Restaurant
2013_2721992,137608,Bank
2013_2721992,137608,Bank
2013_2721992,137608,Home (private)
2013_2721992,137608,Grocery Store
2013_5801827,245275,Coffee Shop
2013_5801827,245275,Ramen Restaurant
2013_5801827,245275,History Museum
2013_5735547,242921,Coffee Shop
2013_1926569,89307,University
2013_538120,21305,Plaza
2013_538120,21305,Japanese Restaurant
2013_1224110,52595,University
2013_1905318,88161,Food Court
2013_3187604,170041,Shopping Mall
2013_3187604,170041,Shopping Mall
2013_577390,22996,Library
2013_724038,29343,University
2013_724038,29343,Shopping Mall
2013_724038,29343,Fast Food Restaurant
2013_724038,29343,Shopping Mall
2013_3594850,183541,Movie Theater
2013_615145,24637,Plaza
2013_615145,24637,Other Great Outdoors
2013_615145,24637,Parking
2013_615145,24637,Cocktail Bar
2013_615145,24637,Parking
2013_615145,24637,Bar
2013_5735549,242921,Gourmet Shop
2013_5735549,242921,Cocktail Bar
2013_3298181,177611,High School
2013_3800548,188070,Road
2013_3800548,188070,Plaza
2013_3800548,188070,Road
2013_1312066,56846,University
2013_1312066,56846,Plaza
2013_550635,21825,Plaza
2013_550635,21825,Plaza
2013_1134013,48095,High School
2013_1134013,48095,Home (private)
2013_5760712,243821,High School
2013_5760712,243821,College Academic Building
2013_5760712,243821,College Academic Building
2013_5760712,243821,College Academic Building
2013_5760712,243821,College Academic Building
2013_5760712,243821,College Academic Building
2013_1475260,65067,College Academic Building
2013_3643310,184605,Meeting Room
2013_83947,3171,University
2013_3599267,183632,Plaza
2013_2317196,112011,Housing Development
2013_2317196,112011,Bus Line
2013_2317196,112011,Gym / Fitness Center
2013_2317196,112011,Automotive Shop
2018_2570544,163986,Coffee Shop
2018_2570544,163986,Art Gallery
2018_2570544,163986,Art Gallery
2018_2570544,163986,Beer Bar
2018_2570544,163986,Art Gallery
2018_2570544,163986,Art Gallery
2013_4465403,204120,Park
2013_4465403,204120,Park
2013_4465403,204120,Plaza
2013_351195,13690,Coffee Shop
2013_5347181,229891,University
2013_5347181,229891,College Administrative Building
2013_5347181,229891,Monument / Landmark
2013_5347181,229891,College Administrative Building
2013_2197416,104825,Middle School
2013_4225657,198053,Bridge
2013_1623055,72709,High School
2013_1623055,72709,Snack Place
2013_1623055,72709,High School
2013_4034999,193405,Coffee Shop
2013_4034999,193405,University
2013_6086269,255695,High School
2013_1549584,68939,Playground
2013_5701293,241731,Clothing Store
2013_3618344,184051,University
2013_2372528,115414,American Restaurant
2013_5734994,242898,Concert Hall
2013_5734994,242898,Cocktail Bar
2013_5734994,242898,Other Great Outdoors
2013_1680875,75823,Other Great Outdoors
2013_74542,2791,Shopping Mall
2013_384240,15031,Bus Line
2013_5063093,220992,Coffee Shop
2013_3704938,185964,Metro Station
2013_5222684,225926,Residential Building (Apartment / Condo)
2013_5222684,225926,Home (private)
2013_5222684,225926,Road
2013_5222684,225926,Home (private)
2013_1094749,46248,Café
2013_2061152,96909,Coffee Shop
2013_5963856,251147,Park
2013_4483587,204589,Metro Station
2013_2432228,119086,Other Great Outdoors
2013_2432228,119086,Coffee Shop
2013_701425,28331,Office
2013_5128471,223024,Plaza
2013_1549481,68939,Residential Building (Apartment / Condo)
2013_3467131,180922,Road
2013_3467131,180922,Shopping Mall
2013_6074091,255230,Plaza
2013_5430828,232592,Café
2013_5430828,232592,Sporting Goods Shop
2013_83983,3173,Middle Eastern Restaurant
2013_2216983,106067,School
2013_630498,25289,College Academic Building
2013_388834,15208,Plaza
2013_4645669,209006,College Arts Building
2013_3890990,190133,Home (private)
2013_3890990,190133,High School
2013_3890990,190133,Park
2013_3890990,190133,Home (private)
2013_3890990,190133,Diner
2013_2430448,118996,College Classroom
2013_4642085,208911,Office
2013_4642085,208911,Historic Site
2013_3466667,180910,High School
2013_2084680,98327,Shopping Mall
2013_5100683,222173,Plaza
2013_5781469,244548,Department Store
2013_4053401,193830,Bank
2013_5988326,252063,History Museum
2013_3981515,192142,Capitol Building
2013_2669404,134162,University
2013_5781471,244548,Department Store
2013_3319556,178001,Diner
2013_3319556,178001,Metro Station
2013_3238070,173685,Residential Building (Apartment / Condo)
2013_3238070,173685,Pizza Place
2013_3238070,173685,Plaza
2013_2536891,125648,Hockey Arena
2013_2317247,112011,Home (private)
2013_5956456,250874,Café
2013_5956456,250874,American Restaurant
2013_4975485,218374,Coffee Shop
2013_1520866,67445,Coffee Shop
2013_2974005,154763,Pub
2013_2974005,154763,Shopping Mall
2013_1134001,48095,High School
2013_1836102,84230,Plaza
2013_1353862,58913,Café
2013_887161,36596,Temple
2013_887161,36596,Metro Station
2013_3845917,189123,Bank
2013_3845917,189123,Residential Building (Apartment / Condo)
2013_3845917,189123,Japanese Restaurant
2013_719213,29122,Eastern European Restaurant
2013_1267153,54668,Shopping Mall
2013_1938639,90002,Kids Store
2013_1938639,90002,Restaurant
2013_129558,4950,Plaza
2013_4999669,219110,Plaza
2013_4999669,219110,Middle Eastern Restaurant
2013_4243413,198485,Park
2013_457845,18017,Plaza
2013_3547736,182593,Cocktail Bar
2013_3547736,182593,Theater
2013_4034907,193405,Government Building
2013_1896307,87650,Café
2013_1896307,87650,High School
2013_1896307,87650,Shopping Mall
2013_1896307,87650,Fast Food Restaurant
2013_3444437,180491,Plaza
2013_3298487,177615,Neighborhood
2013_3298487,177615,Road
2013_3298487,177615,Department Store
2013_2893447,149208,University
2013_5401265,231605,Restaurant
2013_5079709,221517,Metro Station
2013_5079709,221517,Plaza
2013_4692276,210298,Home (private)
2013_4692276,210298,Laboratory
2013_2915440,150747,Bagel Shop
2013_2229805,106814,Courthouse
2013_95888,3649,Bakery
2013_95888,3649,Home (private)
2013_3711474,186115,Home (private)
2013_5049568,220603,College Arts Building
2013_2168639,103163,Shopping Mall
2013_2168639,103163,Restaurant
2013_2168639,103163,Flea Market
2013_5555506,236760,Coffee Shop
2013_3295505,177557,Outdoors & Recreation
2013_2970543,154534,Coffee Shop
2013_5628724,239232,Office
2013_5628724,239232,Japanese Restaurant
2013_2169262,103202,Government Building
2013_2509173,123885,Restaurant
2013_2509173,123885,Steakhouse
2013_3547707,182593,Sushi Restaurant
2013_1442693,63373,Hotel
2013_3460347,180791,Movie Theater
2013_1336624,58051,Home (private)
2013_1336624,58051,Park
2013_1336624,58051,Metro Station
2013_275737,10632,Restaurant
2013_2861478,147044,Coffee Shop
2013_2861478,147044,Office
2013_4556088,206541,Dumpling Restaurant
2013_5426388,232435,High School
2013_5867537,247593,Home (private)
2013_382442,14966,Metro Station
2013_382442,14966,Metro Station
2013_382442,14966,Metro Station
2013_3472962,181030,Museum
2013_3472962,181030,Historic Site
2013_3472962,181030,History Museum
2013_3472962,181030,Park
2013_726947,29476,Office
2013_755169,30737,Road
2013_755169,30737,Church
2013_3454716,180685,Metro Station
2013_3454716,180685,Metro Station
2013_2173678,103477,Home (private)
2013_3614903,183982,University
2013_1053834,44294,Hotel
2013_2909401,150294,Gastropub
2013_2909401,150294,Nightclub
2013_3611940,183915,Convention Center
2013_322399,12546,Doctor's Office
2013_5532673,235989,Fast Food Restaurant
2013_2888341,148915,Grocery Store
2013_2888341,148915,Italian Restaurant
2013_2888341,148915,Coffee Shop
2013_1569879,70005,Sporting Goods Shop
2013_3862642,189504,Home (private)
2013_3862642,189504,Monument / Landmark
2013_3862642,189504,Fast Food Restaurant
2013_474433,18696,Scandinavian Restaurant
2013_4446689,203642,Bridge
2013_642266,25796,French Restaurant
2013_642266,25796,Bar
2013_642266,25796,Bar
2013_642266,25796,Plaza
2013_1909760,88395,University
2013_1922612,89077,Soccer Field
2013_1922612,89077,Soccer Field
2013_5754940,243606,University
2013_5754940,243606,Sushi Restaurant
2013_5754940,243606,Home (private)
2013_608420,24325,Office
2013_3891742,190151,Concert Hall
2013_1835762,84210,Plaza
2013_1835762,84210,University
2013_2015631,94287,Home (private)
2013_2015631,94287,Grocery Store
2013_2810003,143560,School
2013_3754580,187038,University
2013_741117,30073,Plaza
2013_741117,30073,Road
2013_1933991,89732,High School
2013_5799228,245175,Italian Restaurant
2013_5799228,245175,Bank
2013_801063,32741,Coffee Shop
2013_5873237,247809,Chinese Restaurant
2013_335211,13033,History Museum
2013_5785041,244664,Office
2013_5785041,244664,Office
2013_5785041,244664,Bridge
2013_1137006,48233,Coffee Shop
2013_1137006,48233,Building
2013_3180001,169429,University
2013_1073757,45283,Sushi Restaurant
2013_1584248,70740,Doctor's Office
2013_4306726,200083,Road
2013_1409659,61661,Movie Theater
2013_1409659,61661,Bar
2013_6003146,252593,College Administrative Building
2013_6003146,252593,Building
2013_6003146,252593,College Administrative Building
2013_3068856,161462,Other Great Outdoors
2013_3068856,161462,Chinese Restaurant
2013_3068856,161462,Shopping Mall
2013_4692277,210298,Neighborhood
2013_4692277,210298,Cemetery
2013_861437,35414,Art Gallery
2013_861437,35414,Middle Eastern Restaurant
2013_861437,35414,Shopping Mall
2013_4556855,206570,Coffee Shop
2013_2888103,148895,Office
2013_2888103,148895,Coffee Shop
2013_4411530,202708,Other Great Outdoors
2013_4411530,202708,Plaza
2013_3866731,189599,Beer Garden
2013_749465,30485,Bridge
2013_4102487,195031,Coffee Shop
2013_857829,35253,Gym / Fitness Center
2013_857829,35253,Building
2013_857829,35253,Turkish Restaurant
2013_1508639,66798,Home (private)
2013_1619390,72508,Office
2013_3864945,189559,Coffee Shop
2013_752335,30607,Department Store
2013_752335,30607,City
2013_752335,30607,Department Store
2013_5714786,242205,Salon / Barbershop
2013_951713,39449,Bank
2013_951713,39449,American Restaurant
2013_951713,39449,Shopping Mall
2013_4751986,211967,Bridge
2013_4751986,211967,Café
2013_3401301,179608,College Administrative Building
2013_3401301,179608,High School
2013_2477765,121948,Plaza
2013_1071188,45145,Office
2013_3045933,159862,Rock Club
2013_3045933,159862,Pub
2013_3045933,159862,American Restaurant
2013_3891056,190133,Home (private)
2013_1048334,44032,Other Great Outdoors
2013_1048334,44032,Fast Food Restaurant
2013_1048334,44032,Sandwich Place
2013_1733915,78684,Coffee Shop
2013_453263,17832,Electronics Store
2013_2739666,138769,University
2013_216757,8303,Food & Drink Shop
2013_5670876,240687,School
2013_5670876,240687,Home (private)
2013_5670876,240687,Student Center
2013_1359364,59173,Housing Development
2013_1359364,59173,Fast Food Restaurant
2013_2726312,137900,Home (private)
2013_2726312,137900,Gym / Fitness Center
2013_3704976,185964,Metro Station
2013_5834024,246393,Neighborhood
2013_1595379,71303,University
2013_824051,33758,Café
2018_88613,4115,City
2018_88613,4115,Park
2018_88613,4115,Lake
2018_88613,4115,Shopping Mall
2018_88613,4115,Plaza
2013_2961123,153845,Other Great Outdoors
2013_2444717,119831,Coffee Shop
2013_1704377,77070,Food & Drink Shop
2013_1704377,77070,Coffee Shop
2013_2816419,144016,Shopping Mall
2013_4773996,212562,Restaurant
2013_1180180,50385,Office
2013_5362435,230366,Coffee Shop
2013_3563043,182915,College Technology Building
2013_61850,2308,Coffee Shop
2013_2884048,148639,Metro Station
2013_2884048,148639,Metro Station
2013_2884048,148639,Coffee Shop
2013_2884048,148639,Fast Food Restaurant
2013_2884048,148639,Other Great Outdoors
2013_2398533,116947,Art Museum
2013_3619698,184085,Plaza
2013_5873046,247805,Coffee Shop
2013_5873046,247805,Park
