trail_id,user_id,venue_category
2013_5612654,238684,Platform
2013_5409437,231852,Asian Restaurant
2018_787564,38854,General Entertainment
2013_2687798,135344,Hotel Bar
2013_2687798,135344,Park
2013_3863879,189537,Bakery
2013_3863879,189537,Government Building
2013_3863879,189537,Home (private)
2018_2801314,190575,Coffee Shop
2013_3853754,189296,Train Station
2013_668836,26923,Shopping Mall
2013_3746826,186889,Doctor's Office
2013_3746826,186889,Grocery Store
2013_3746826,186889,Drugstore
2013_2355176,114293,Neighborhood
2013_3224564,172770,Dessert Shop
2013_3309855,177822,Train
2013_3309855,177822,Train Station
2013_3309855,177822,Train Station
2013_3309855,177822,Platform
2013_3309855,177822,Train
2013_3200506,170975,Café
2013_274683,10582,Japanese Restaurant
2013_1420668,62242,Coffee Shop
2013_1016072,42522,Café
2013_4008940,192810,Train Station
2013_4933786,217162,Train Station
2013_4933786,217162,Other Great Outdoors
2013_4245262,198523,Chinese Restaurant
2013_3876895,189816,Platform
2013_5300805,228395,Furniture / Home Store
2013_5300805,228395,Chinese Restaurant
2018_737067,36261,Train Station
2018_737067,36261,Train Station
2018_737067,36261,National Park
2013_274696,10582,Drugstore
2018_2527563,159426,Mosque
2013_1115282,47216,Furniture / Home Store
2013_2770087,140889,Office
2018_2201604,131499,Australian Restaurant
2013_1952920,90788,Cricket Ground
2018_2201638,131499,Shopping Mall
2018_2201638,131499,Food Court
2018_2201638,131499,Pub
2018_2275033,136705,Mexican Restaurant
2013_614107,24589,Salon / Barbershop
2013_614107,24589,Grocery Store
2013_614107,24589,Home (private)
2013_614107,24589,Burger Joint
2013_614107,24589,Japanese Restaurant
2013_1543973,68648,General Entertainment
2013_1543973,68648,Thai Restaurant
2013_6076148,255293,Pub
2018_802884,39618,Warehouse
2013_2323544,112404,Hotel Bar
2013_3976107,192017,Dentist's Office
2013_3976107,192017,Food & Drink Shop
2013_3976107,192017,Asian Restaurant
2013_3976107,192017,Gym
2013_3976107,192017,Burger Joint
2013_5006857,219316,Office
2013_5006857,219316,Park
2013_2687802,135344,Café
2013_3863743,189533,Ramen Restaurant
2013_3309833,177822,Train
2013_2749357,139420,Fried Chicken Joint
2013_3784038,187716,Government Building
2013_3164671,168381,Train Station
2013_3164671,168381,Platform
2013_3164671,168381,Platform
2013_3164671,168381,Platform
2013_3164671,168381,School
2013_5043754,220435,Pub
2013_471825,18580,Airport
2013_3767822,187348,General College & University
2013_3767822,187348,Café
2013_3767822,187348,Café
2013_3767822,187348,Residential Building (Apartment / Condo)
2013_3767822,187348,Korean Restaurant
2013_3767822,187348,Bar
2013_1453333,63921,Storage Facility
2018_437634,21421,Automotive Shop
2018_437634,21421,Automotive Shop
2013_4040935,193543,Department Store
2013_1281394,55325,Dessert Shop
2013_1111737,47047,Office
2018_502337,24679,Café
2013_3022913,158191,Road
2013_1762135,80212,Office
2013_4290138,199661,Hospital
2013_4336275,200817,Café
2013_4336275,200817,Office
2013_2571784,127864,Pub
2013_2571784,127864,Bookstore
2013_2571784,127864,Bar
2018_437564,21421,Hotel Bar
2018_437564,21421,Café
2018_437564,21421,Beach
2018_1590935,86623,Mobile Phone Shop
2018_1590935,86623,Hotel
2018_1590935,86623,Australian Restaurant
2018_1590935,86623,Opera House
2013_998031,41681,Government Building
2013_2136671,101351,Korean Restaurant
2013_5318423,228961,Salad Place
2013_1773529,80840,Bar
2018_802958,39618,Train Station
2018_802958,39618,Train Station
2018_802958,39618,Bus Station
2018_802958,39618,Chinese Restaurant
2018_802958,39618,Platform
2013_614044,24589,Office
2013_614044,24589,Café
2013_1337718,58104,Japanese Restaurant
2018_440647,21560,Train Station
2018_440647,21560,Train Station
2018_440647,21560,Nightclub
2018_440647,21560,Train Station
2018_440647,21560,Train Station
2018_440647,21560,Train Station
2018_440647,21560,Indonesian Restaurant
2018_440647,21560,Dessert Shop
2018_440647,21560,Shopping Mall
2018_440647,21560,Office
2013_3976097,192017,Gym
2013_1174592,50117,Boutique
2013_1174592,50117,Japanese Restaurant
2013_1507967,66761,Japanese Restaurant
2013_5904332,248944,Train Station
2013_5904332,248944,Café
2013_702975,28406,Neighborhood
2013_702975,28406,Fast Food Restaurant
2013_2512428,124121,Gym / Fitness Center
2013_4879330,215571,Malay Restaurant
2013_4879330,215571,Hotel
2013_4879330,215571,Bar
2018_3025797,220900,Café
2018_3025797,220900,Beach
2018_1919359,110339,Shopping Mall
2013_4167505,196618,Burger Joint
2013_3129547,165789,Café
2013_3129547,165789,Home (private)
2013_3352229,178643,Shopping Mall
2018_3178322,244476,Portuguese Restaurant
2013_148691,5679,Museum
2018_1483770,80308,Szechuan Restaurant
2013_1016091,42522,Gym
2013_3864003,189537,Dentist's Office
2013_3864003,189537,Coffee Shop
2013_3864003,189537,Government Building
2013_3864003,189537,Thai Restaurant
2013_147854,5640,Laboratory
2013_147854,5640,Café
2013_4132154,195764,Men's Store
2013_3969660,191862,Café
2013_4605110,207881,Gym
2018_1336472,70794,Neighborhood
2013_5589388,237894,Chinese Restaurant
2013_5589388,237894,Shopping Mall
2018_867187,43054,Cricket Ground
2013_3767806,187348,Coffee Shop
2013_3767806,187348,Bar
2013_3767806,187348,Pub
2013_3767806,187348,Hostel
2013_2968737,154399,Vietnamese Restaurant
2013_4272316,199209,Office
2013_4272316,199209,Neighborhood
2013_4272316,199209,School
2013_4272316,199209,Golf Course
2013_4272316,199209,Library
2013_3218557,172326,Church
2013_3218557,172326,Bus Station
2013_3218557,172326,Train
2013_3218557,172326,Gas Station
2018_802898,39618,Shopping Mall
2013_2598147,129514,Burger Joint
2018_417475,20400,Medical Center
2013_5938842,250233,College Cafeteria
2013_2104131,99411,Event Space
2013_5296549,228259,Café
2013_2080023,98050,Train Station
2018_3131518,237103,National Park
2013_4988000,218773,Soccer Field
2018_3511441,298883,Ramen Restaurant
2018_3511441,298883,Pub
2013_2907880,150185,Neighborhood
2013_3308202,177792,Platform
2013_3218562,172326,Grocery Store
2013_1306021,56543,Food Court
2013_1092262,46143,Shopping Mall
2018_532215,26220,School
2013_5794315,244975,Building
2013_5794315,244975,Platform
2013_5794315,244975,Furniture / Home Store
2013_5794315,244975,Train Station
2013_3113000,164677,Middle Eastern Restaurant
2013_5296536,228259,Multiplex
2018_2470119,154502,Airport
2018_2470119,154502,Airport
2018_787557,38854,Office
2013_3515057,181929,Gym
2013_3515057,181929,Gym / Fitness Center
2013_2012389,94095,Courthouse
2013_274668,10582,Grocery Store
2018_422833,20687,Other Great Outdoors
2013_806045,32951,Bar
2013_2983196,155435,Bank
2013_2983196,155435,Fast Food Restaurant
2013_3309971,177822,Smoke Shop
2013_3309971,177822,Train Station
2013_3309971,177822,Train
2013_3309971,177822,Train Station
2013_3309971,177822,Other Great Outdoors
2013_3309971,177822,Bar
2013_3309971,177822,Train Station
2013_3309971,177822,Train
2013_3309971,177822,Platform
2013_3210488,171735,University
2013_3210488,171735,Bus Station
2013_3210488,171735,Shopping Mall
2013_2323560,112404,Australian Restaurant
2013_2323560,112404,Zoo
2013_2323560,112404,Harbor / Marina
2013_3309781,177822,Train Station
2013_1411846,61793,Asian Restaurant
2013_1411846,61793,Harbor / Marina
2013_1411846,61793,Art Museum
2013_3309944,177822,Train Station
2013_3309944,177822,Train
2013_3309944,177822,Train Station
2013_3309944,177822,Bus Station
2013_3309944,177822,Bar
2013_3309944,177822,Train
2013_3309944,177822,Platform
2013_3309944,177822,Residential Building (Apartment / Condo)
2013_3309944,177822,Pizza Place
2013_3309944,177822,Residential Building (Apartment / Condo)
2013_3309944,177822,Train Station
2013_3309944,177822,Train
2013_3309944,177822,Train Station
2013_3309944,177822,Bar
2013_3309944,177822,Train Station
2013_4473394,204312,Chinese Restaurant
2013_4473394,204312,Bar
2013_5794312,244975,Department Store
2013_3218484,172326,General Travel
2018_1349729,71695,Doctor's Office
2013_4022179,193111,Train Station
2013_3515066,181929,Office
2013_3515066,181929,Gym / Fitness Center
2013_2819357,144222,College Academic Building
2013_3331293,178239,Shopping Mall
2013_3331293,178239,Bridge
2013_3331293,178239,Donut Shop
2013_5494860,234714,Train Station
2013_4988088,218773,Vietnamese Restaurant
2013_5006856,219316,Trade School
2013_5006856,219316,Event Space
2013_4058659,193954,Bar
2013_2747242,139273,Park
2013_3863880,189537,Government Building
2013_3863880,189537,Greek Restaurant
2013_3863880,189537,Shopping Mall
2013_4890550,215898,Train Station
2013_4890550,215898,Train Station
2013_3309800,177822,Train Station
2013_3309800,177822,Train
2013_3309800,177822,Train Station
2013_3309890,177822,Train Station
2013_3309890,177822,Train
2013_3309890,177822,Bank
2013_3767791,187348,Seafood Restaurant
2013_5300804,228395,Sushi Restaurant
2013_3129530,165789,Café
2013_4473978,204327,Other Great Outdoors
2018_802945,39618,Pub
2018_417533,20400,Beach
2013_3695787,185761,Building
2013_3695787,185761,Hotel
2013_4605108,207881,Shopping Mall
2013_386251,15105,Café
2013_1316929,57101,Japanese Restaurant
2013_343955,13395,Bar
2013_3767740,187348,Train Station
2013_3767740,187348,Train Station
2013_3767740,187348,Capitol Building
2013_3767740,187348,Residential Building (Apartment / Condo)
2013_3767740,187348,Thai Restaurant
2013_3767740,187348,Residential Building (Apartment / Condo)
2013_3767740,187348,Café
2013_3767740,187348,Seafood Restaurant
2013_3767740,187348,Bar
2013_3767740,187348,Bar
2018_2690489,176917,Airport
2018_2690489,176917,Japanese Restaurant
2013_3075615,161967,Paper / Office Supplies Store
2018_3330411,269030,Café
2018_3330411,269030,Bar
2018_3330411,269030,Bar
2013_3129549,165789,Italian Restaurant
2013_1306019,56543,Library
2013_3581593,183281,School
2018_422895,20687,Beach
2018_422895,20687,Shopping Mall
2013_4795193,213156,Thai Restaurant
2013_5494876,234714,Plaza
2013_5494876,234714,Bus Station
2013_2512485,124121,Boutique
2013_4567081,206843,Coffee Shop
2013_5494828,234714,Shopping Mall
2013_5494828,234714,Burger Joint
2013_5494828,234714,Coworking Space
2013_4964479,218056,University
2013_5362533,230368,Train Station
2013_2451800,120294,General Entertainment
2013_3075586,161967,Bus Line
2013_3075586,161967,Platform
2013_2983201,155435,Shopping Mall
2013_3218500,172326,Building
2013_3218500,172326,Speakeasy
2013_3218500,172326,Museum
2013_3218500,172326,Yoga Studio
2013_3218500,172326,Bus Station
2013_3218500,172326,Home (private)
2013_3218500,172326,Home (private)
2013_3253051,174954,Boat or Ferry
2013_770713,31415,Pub
2013_1962367,91302,Home (private)
2013_4473401,204312,Train Station
2013_4132155,195764,Coffee Shop
2018_2201650,131499,Food Court
2018_2201650,131499,Pub
2013_3218472,172326,Automotive Shop
2013_3218472,172326,Electronics Store
2013_5163247,224086,Neighborhood
2018_417476,20400,Shopping Mall
2018_417476,20400,Portuguese Restaurant
2018_417476,20400,Train Station
2018_417476,20400,Event Space
2013_3121393,165205,Café
2013_923144,38149,Airport Terminal
2013_5640332,239642,Shopping Mall
2013_5474998,234048,Hotel
2013_2250088,107962,Train Station
2013_2250088,107962,Office
2013_4704607,210653,Shopping Mall
2013_4704607,210653,Coffee Shop
2018_564895,27912,Pizza Place
2013_3210490,171735,College Residence Hall
2013_1543979,68648,Shopping Mall
2013_5173479,224389,Coffee Shop
2013_5173479,224389,Pier
2013_5173479,224389,Pier
2013_5173479,224389,Pier
2013_5173479,224389,Coffee Shop
2013_5173479,224389,Hotel
2013_5173479,224389,Burger Joint
2013_3876887,189816,Shopping Mall
2013_1174587,50117,Restaurant
2013_4964467,218056,Other Great Outdoors
2013_4964467,218056,Asian Restaurant
2013_4964467,218056,Flea Market
2013_608128,24309,Liquor Store
2018_2016352,118927,Hotel
2013_4838659,214403,Gym
2018_2834053,195087,Hotel
2018_2834053,195087,Hotel Bar
2018_1759725,99732,Electronics Store
2018_532195,26220,Dog Run
2018_3132256,237178,Coffee Shop
2018_3132256,237178,Coworking Space
2013_2561385,127226,Church
2013_4890573,215898,Train
2013_4890573,215898,Bus Station
2018_2183940,130367,Train Station
2018_2183940,130367,Scenic Lookout
2018_2183940,130367,Scenic Lookout
2013_1115293,47216,Train Station
2013_5922172,249591,Market
2013_822118,33680,Airport Lounge
2013_4892465,215969,Snack Place
2018_2257038,135382,Island
2013_253266,9734,Bar
2013_253266,9734,Chinese Restaurant
2013_608137,24309,Platform
2018_502329,24679,Australian Restaurant
2013_1110311,46988,Food Truck
2013_4063984,194087,Shopping Mall
2013_2028238,95012,Café
2018_2678884,175597,Auto Dealership
2013_3331324,178239,Grocery Store
2013_2659017,133472,Shopping Mall
2013_2659017,133472,Pub
2013_3210484,171735,Sandwich Place
2018_451319,22098,Gym / Fitness Center
2018_451319,22098,Pool
2013_3797636,188012,Taxi
2013_3797636,188012,University
2013_3797636,188012,Platform
2018_3402511,281220,Airport
2018_3402511,281220,Museum
2013_1948778,90556,College Academic Building
2013_1948778,90556,Bakery
2013_1948778,90556,Sandwich Place
2018_335538,16296,Gym / Fitness Center
2013_3741648,186785,Train Station
2013_318751,12395,Thai Restaurant
2013_318751,12395,Department Store
2013_318751,12395,Dessert Shop
2018_2607672,167994,Shopping Mall
2018_2607672,167994,Art Museum
2013_1064508,44803,Park
2013_1064508,44803,Pub
2018_422829,20687,Beach
2013_1849164,84958,Sandwich Place
2013_1849164,84958,Bar
2013_1849164,84958,Ramen Restaurant
2013_1849164,84958,Bar
2013_274609,10582,College Gym
2018_3876250,360308,Café
2013_4245261,198523,Pool
2013_4245261,198523,Food Truck
2013_3253130,174961,Martial Arts Dojo
2013_3253130,174961,Monument / Landmark
2013_3300955,177665,Harbor / Marina
2018_2336615,142196,Gay Bar
2013_5243478,226578,Shopping Mall
2013_5243478,226578,Steakhouse
2013_2819362,144222,Train Station
2013_2819362,144222,Platform
2013_2819362,144222,Train Station
2013_5589397,237894,Neighborhood
2013_4031030,193316,Shopping Mall
2013_4704591,210653,Burger Joint
2013_585815,23354,Spa
2013_3151579,167427,Pub
2013_3151579,167427,Train Station
2013_3151579,167427,Train Station
2013_3075572,161967,Building
2013_3075572,161967,Bus Line
2013_3075572,161967,Train
2013_2297097,110804,Shopping Mall
2013_1680969,75829,Medical Center
2013_3210507,171735,Market
2018_451266,22098,Building
2013_5860849,247354,Bus Station
2013_5860849,247354,Shopping Mall
2013_5860849,247354,Grocery Store
2013_5860849,247354,Residential Building (Apartment / Condo)
2013_5380312,230940,Moving Target
2013_5380312,230940,Residential Building (Apartment / Condo)
2013_5380312,230940,Road
2013_5380312,230940,Moving Target
2013_5380312,230940,Bank
2013_5380312,230940,Bus Station
2013_5380312,230940,Gym
2013_5380312,230940,Burger Joint
2013_5380312,230940,Shopping Mall
2013_5380312,230940,Grocery Store
2013_5380312,230940,Burger Joint
2013_5380312,230940,Tapas Restaurant
2013_5380312,230940,Grocery Store
2013_5380312,230940,Cocktail Bar
2013_5380312,230940,Cocktail Bar
2013_5380312,230940,Grocery Store
2013_5380312,230940,Lingerie Store
2013_5380312,230940,Airport Terminal
2013_5380312,230940,Airport Lounge
2013_5362528,230368,Pizza Place
2013_5362528,230368,Dog Run
2018_2201591,131499,Australian Restaurant
2018_2201591,131499,Platform
2018_422891,20687,Neighborhood
2018_1838540,105249,Bistro
2018_1838540,105249,Greek Restaurant
2013_1971289,91784,Cuban Restaurant
2013_770707,31415,Bar
2018_451339,22098,Gym / Fitness Center
2013_3022912,158191,Coffee Shop
2013_3863981,189537,Restaurant
2013_3863981,189537,Shopping Mall
2013_3863981,189537,Home (private)
2013_2531714,125340,Train Station
2013_2531714,125340,Government Building
2013_3635099,184425,Café
2013_4890583,215898,Burger Joint
2013_668843,26923,Pub
2013_4988022,218773,Church
2013_1212822,52037,Plaza
2013_4838643,214403,Gym
2013_590480,23547,Australian Restaurant
2013_590480,23547,Cocktail Bar
2013_590480,23547,Italian Restaurant
2018_1008619,50297,Pub
2018_2669653,174380,Airport
2013_3309997,177822,Bar
2018_787553,38854,Coffee Shop
2013_6076147,255293,Café
2013_4417068,202853,American Restaurant
2013_4417068,202853,Gay Bar
2013_3746832,186889,German Restaurant
2013_5922807,249616,Café
2013_5922807,249616,Bakery
2013_1065657,44870,Convention Center
2018_62720,2932,Zoo
2018_62720,2932,National Park
2018_62720,2932,Vietnamese Restaurant
2018_62720,2932,Japanese Restaurant
2013_5318422,228961,Park
2013_702817,28398,Automotive Shop
2013_702817,28398,Italian Restaurant
2013_673746,27146,Hardware Store
2013_673746,27146,Donut Shop
2013_673746,27146,Monument / Landmark
2013_6077358,255346,Theme Park
2013_6077358,255346,Bridge
2013_6077358,255346,Bar
2013_63421,2375,Airport Terminal
2013_274625,10582,Tanning Salon
2013_3128192,165684,Coffee Shop
2013_3128192,165684,Neighborhood
2013_3128192,165684,Food Truck
2013_982905,40948,Clothing Store
2013_1107565,46838,Hotel
2018_1060014,52964,Pharmacy
2013_3210483,171735,Japanese Restaurant
2013_673749,27146,Bus Station
2013_614050,24589,Gas Station
2013_614050,24589,Building
2013_614050,24589,Miscellaneous Shop
2013_614050,24589,Building
2013_614050,24589,Office
2013_614050,24589,Café
2013_614050,24589,Office
2013_614050,24589,Home (private)
2013_614050,24589,Bar
2013_3218486,172326,Shopping Mall
2018_335542,16296,Gym / Fitness Center
2013_1988925,92832,Restaurant
2018_365997,17864,Train Station
2013_4988087,218773,Vietnamese Restaurant
2013_4988087,218773,Plaza
2013_1016143,42522,Monument / Landmark
2018_802946,39618,Shopping Mall
2018_802946,39618,Malay Restaurant
2018_802946,39618,Shopping Mall
2018_532228,26220,Park
2013_3976115,192017,University
2013_1582289,70631,Gym / Fitness Center
2018_218357,10389,Bar
2018_218357,10389,Bar
2018_422841,20687,Shopping Mall
2018_2239114,134082,Food Court
2018_2239114,134082,Art Museum
2013_3313269,177877,Parking
2013_3313269,177877,Shopping Mall
2013_4473969,204327,Café
2013_5938825,250233,Malay Restaurant
2013_274687,10582,Grocery Store
2013_274687,10582,Gym / Fitness Center
2013_4336279,200817,Office
2013_4329836,200653,Chinese Restaurant
2013_2986692,155673,Train Station
2013_3863729,189533,Hotel
2013_3863729,189533,Bakery
2013_3080409,162319,Multiplex
2013_343957,13395,Pub
2013_4891830,215944,Park
2018_3414817,283297,Airport Terminal
2013_2559832,127130,Café
2013_2705197,136465,Flea Market
2013_2705197,136465,Art Museum
2013_2705197,136465,Church
2013_1034069,43347,Platform
2013_1533046,68060,Burger Joint
2013_1533046,68060,Café
2013_3075609,161967,Building
2013_3075609,161967,Thrift / Vintage Store
2013_3075609,161967,Shopping Mall
2013_3075609,161967,Bank
2013_3075609,161967,Post Office
2013_3075609,161967,Coffee Shop
2013_5660063,240313,Office
2013_5660063,240313,Café
2013_4737657,211575,Opera House
2013_3080411,162319,Fish Market
2018_1483772,80308,Korean Restaurant
2013_1424547,62437,University
2013_1424547,62437,Law School
2013_318758,12395,Bus Station
2013_318758,12395,Bus Station
2013_318758,12395,College Library
2013_318758,12395,University
2013_318758,12395,Other Great Outdoors
2013_318758,12395,Pub
2013_318758,12395,Neighborhood
2013_318758,12395,Shopping Mall
2013_318758,12395,Shopping Mall
2013_318758,12395,Drugstore
2013_318758,12395,Electronics Store
2013_318758,12395,Pier
2013_318758,12395,Pier
2013_318758,12395,Pier
2013_318758,12395,Shopping Mall
2013_318758,12395,Train Station
2018_502336,24679,Bar
2018_502336,24679,Bar
2013_3309894,177822,Liquor Store
2013_3309894,177822,Train Station
2013_3309894,177822,Train
2013_3309894,177822,Train Station
2013_3309894,177822,Other Great Outdoors
2013_3309894,177822,Bar
2013_3309894,177822,Train Station
2013_614102,24589,Motel
2013_614102,24589,Steakhouse
2013_614102,24589,Motel
2013_3515091,181929,Bar
2013_3515091,181929,Gym / Fitness Center
2013_3515091,181929,Gym
2013_3515091,181929,Pool
2013_3515091,181929,Bar
2013_2747246,139273,Bus Station
2013_2747246,139273,Italian Restaurant
2013_2747246,139273,Ice Cream Shop
2013_2747246,139273,Arcade
2013_5380702,230955,Italian Restaurant
2013_4473973,204327,Café
2018_802926,39618,Thrift / Vintage Store
2018_802926,39618,Train Station
2018_802926,39618,Indonesian Restaurant
2018_802926,39618,Japanese Restaurant
2018_802926,39618,Shopping Mall
2018_802926,39618,Platform
2018_802926,39618,Train Station
2018_802926,39618,Shopping Mall
2018_802926,39618,Multiplex
2018_802926,39618,Home (private)
2018_802926,39618,Train Station
2018_802926,39618,Train Station
2018_802926,39618,Chinese Restaurant
2018_802926,39618,Bus Station
2013_5698742,241647,Shopping Mall
2013_5698742,241647,Pizza Place
2013_2396531,116826,Train Station
2013_4641530,208892,Thai Restaurant
2013_4641530,208892,Department Store
2013_2571786,127864,Café
2013_2571786,127864,Theater
2013_712777,28843,Japanese Restaurant
2013_3218529,172326,Thai Restaurant
2013_3218529,172326,Train Station
2013_3218529,172326,Clothing Store
2013_3218529,172326,Platform
2013_3218529,172326,Train
2013_5362560,230368,Train Station
2013_3735734,186649,Harbor / Marina
2013_3735734,186649,Nightclub
2013_5620494,238953,Train Station
2013_1507958,66761,Café
2013_1507958,66761,Breakfast Spot
2013_1291411,55789,Office
2013_614103,24589,Shopping Mall
2013_1762130,80212,Café
2013_2904324,149931,Hotel
2013_2904324,149931,History Museum
2013_5628572,239224,Dim Sum Restaurant
2013_5842942,246713,Office
2013_4064556,194099,Office
2013_5444519,233037,Automotive Shop
2013_5444519,233037,Hotel
2013_5444519,233037,Hotel
2013_3767757,187348,Residential Building (Apartment / Condo)
2013_3767757,187348,Dance Studio
2013_3767757,187348,Coffee Shop
2013_3767757,187348,Shopping Mall
2013_3767757,187348,Café
2013_4336274,200817,Platform
2013_3308218,177792,Laboratory
2013_614034,24589,Train Station
2013_614034,24589,Hotel Bar
2013_1077152,45455,Airport
2013_1077152,45455,French Restaurant
2013_3309787,177822,Train Station
2013_3218570,172326,Pub
2013_3218570,172326,Dessert Shop
2013_3218570,172326,Gas Station
2013_3218570,172326,Home (private)
2013_3313217,177877,Train Station
2013_3313217,177877,Photography Lab
2013_4515621,205467,Train Station
2013_3080907,162362,Train Station
2013_5163227,224086,Shopping Mall
2018_298756,14463,Airport
2013_1016102,42522,Rock Club
2013_25489,912,Coffee Shop
2013_3065925,161242,Italian Restaurant
2013_4518563,205543,Shopping Mall
2013_529444,20951,Café
2013_529444,20951,Office
2013_529444,20951,Salad Place
2013_529444,20951,Government Building
2013_529444,20951,Drugstore
2013_529444,20951,Home (private)
2013_529444,20951,Grocery Store
2013_529444,20951,Home (private)
2013_529444,20951,Light Rail Station
2013_3309803,177822,Shopping Mall
2013_3309803,177822,Train
2013_3309803,177822,Train Station
2013_3309803,177822,Bar
2018_1008628,50297,Dessert Shop
2013_3969684,191862,Music Venue
2013_3164507,168370,Platform
2013_3164507,168370,Food Truck
2013_2902753,149824,Office
2013_1249279,53778,Bar
2013_1249279,53778,Pub
2013_1249279,53778,Pub
2013_879673,36227,Seafood Restaurant
2013_5794314,244975,Building
2013_5794314,244975,Gym / Fitness Center
2013_5794314,244975,Building
2013_5794314,244975,General Entertainment
2013_5794314,244975,Restaurant
2013_5659353,240285,Steakhouse
2013_5659353,240285,Dessert Shop
2018_1806408,102912,Shopping Mall
2018_1806408,102912,Department Store
2018_1806408,102912,Diner
2013_2136664,101351,Café
2013_5006864,219316,Office
2013_5006864,219316,Medical Center
2018_787543,38854,Bookstore
2018_787543,38854,Café
2013_3218567,172326,Bus Station
2013_1971294,91784,Gay Bar
2013_4076340,194392,Airport Terminal
2013_5243487,226578,Asian Restaurant
2018_802897,39618,Shopping Mall
2013_3300970,177665,Bridge
2013_5922812,249616,Café
2013_1749289,79501,Other Great Outdoors
2013_1749289,79501,Automotive Shop
2013_1749289,79501,Other Nightlife
2013_1749289,79501,Neighborhood
2013_1749289,79501,Shopping Mall
2013_1749289,79501,Train Station
2013_1749289,79501,Platform
2013_1749289,79501,Platform
2013_1749289,79501,Platform
2013_1749289,79501,Train Station
2013_1749289,79501,Train Station
2013_1749289,79501,Neighborhood
2013_1749289,79501,Neighborhood
2013_5640314,239642,Airport Lounge
2013_668841,26923,Bar
2013_4988001,218773,College Gym
2013_4988001,218773,Café
2018_437598,21421,Juice Bar
2018_437598,21421,Shopping Mall
2013_3218511,172326,General Travel
2013_3218511,172326,Building
2013_3300935,177665,Gym
2013_2158084,102521,Stadium
2013_2819378,144222,Dessert Shop
2013_4322102,200467,Mexican Restaurant
2018_2755429,184594,Metro Station
2013_5052468,220684,Bar
2013_3352225,178643,High School
2018_3725681,334124,College Library
2018_3725681,334124,University
2018_3725681,334124,Shopping Mall
2018_1806413,102912,Shopping Mall
2013_1628476,73034,Train Station
2013_5494845,234714,Stadium
2013_5494845,234714,Train Station
2013_5494845,234714,Miscellaneous Shop
2013_5494845,234714,Bus Station
2013_5483116,234332,Bar
2013_5483116,234332,Chinese Restaurant
2013_5389482,231245,Chinese Restaurant
2013_5389482,231245,Department Store
2013_5389482,231245,Shopping Mall
2013_901580,37223,Breakfast Spot
2013_901580,37223,Asian Restaurant
2018_802936,39618,Train Station
2018_802936,39618,Platform
2018_802936,39618,Chinese Restaurant
2018_802936,39618,Bus Station
2018_802936,39618,Indonesian Restaurant
2018_802936,39618,Platform
2018_802936,39618,Train Station
2018_471474,23158,Airport Terminal
2018_471474,23158,Mobile Phone Shop
2018_471474,23158,Business Service
2013_5904335,248944,Office
2013_5904335,248944,Fried Chicken Joint
2013_5904335,248944,Office
2013_1306031,56543,Park
2013_1472106,64899,Burger Joint
2013_1472106,64899,Pub
2013_4826695,214065,Yoga Studio
2013_5300807,228395,Shopping Mall
2013_5300807,228395,General Travel
2013_4515622,205467,Café
2013_4439798,203455,Japanese Restaurant
2013_3129526,165789,Café
2013_4605107,207881,Bar
2013_4605107,207881,Café
2013_2672140,134359,Train Station
2013_2672140,134359,General Entertainment
2013_1151,26,Indonesian Restaurant
2013_147857,5640,University
2013_3164506,168370,Train Station
2013_1757097,79960,Other Great Outdoors
2013_1757097,79960,Coffee Shop
2013_5155900,223878,University
2013_5155900,223878,College Administrative Building
2013_3515085,181929,Gym / Fitness Center
2013_2136669,101351,Chinese Restaurant
2018_802947,39618,Train Station
2018_802947,39618,Platform
2018_802947,39618,Train Station
2018_802947,39618,Train Station
2013_4439772,203455,Airport
2013_3876884,189816,Train Station
2013_3876884,189816,Coworking Space
2013_1484616,65555,Train Station
2013_5506330,235094,Coffee Shop
2013_5506330,235094,Trade School
2013_3210485,171735,College Residence Hall
2013_3210485,171735,Pool
2018_1349724,71695,Flea Market
2013_614059,24589,Home (private)
2013_614059,24589,Bar
2013_3746870,186889,Japanese Restaurant
2013_3976095,192017,University
2013_3976095,192017,Bus Station
2013_3797672,188012,Gym
2013_3515093,181929,Pool
2013_3515093,181929,Bar
2013_3515093,181929,Diner
2013_3515093,181929,Chinese Restaurant
2013_2747238,139273,Ramen Restaurant
2013_2747238,139273,Multiplex
2013_2747238,139273,Coffee Shop
2013_3308207,177792,Pub
2018_440600,21560,Shopping Mall
2018_440600,21560,Indonesian Restaurant
2018_440600,21560,Sports Club
2018_3330382,269030,Greek Restaurant
2018_3330382,269030,Bar
2013_2531683,125340,Train Station
2013_2531683,125340,Train Station
2013_3309885,177822,Platform
2013_3309885,177822,Platform
2013_3309885,177822,Residential Building (Apartment / Condo)
2013_3309885,177822,Train Station
2013_3309885,177822,Train
2013_3309885,177822,Train Station
2013_3309885,177822,Coffee Shop
2013_5483105,234332,Clothing Store
2013_5483105,234332,Shopping Mall
2013_5483105,234332,Japanese Restaurant
2013_4506393,205195,Café
2018_2730841,181809,Airport Terminal
2013_4602062,207793,Airport Terminal
2013_4602062,207793,Cocktail Bar
2013_4602062,207793,Chinese Restaurant
2013_4602062,207793,Dessert Shop
2013_4602062,207793,Train Station
2013_4602062,207793,Church
2013_4602062,207793,Train Station
2013_4602062,207793,Train Station
2013_4890545,215898,Train Station
2013_4890545,215898,Platform
2013_4890545,215898,Train Station
