trail_id,user_id,venue_category
2018_3477589,293429,Spiritual Center
2018_3954842,375569,BBQ Joint
2018_2442582,152425,Train Station
2018_500377,24620,Convenience Store
2018_500377,24620,Farmers Market
2018_705861,34642,Bridge
2018_653039,32177,Tonkatsu Restaurant
2018_1485761,80432,Motorcycle Shop
2018_623068,30824,Trade School
2018_623068,30824,Train Station
2018_3551421,305533,Thrift / Vintage Store
2018_3551421,305533,Chinese Restaurant
2018_3675588,325824,City
2018_3675588,325824,Military Base
2018_3675588,325824,Intersection
2018_3675588,325824,Intersection
2018_1790575,101817,Train Station
2018_650285,32058,Soba Restaurant
2018_1039185,51822,Fast Food Restaurant
2018_1427800,76605,Train Station
2018_2104042,125258,Train Station
2018_2490450,156192,Train Station
2018_830970,41088,Train Station
2018_3416621,283529,Italian Restaurant
2018_1767903,100312,Shopping Mall
2018_979693,48791,Hardware Store
2018_1388310,74188,Library
2018_1032483,51485,Farmers Market
2018_1032483,51485,Farm
2018_1032483,51485,Farmers Market
2018_3169628,243099,Italian Restaurant
2018_677427,33252,Convenience Store
2018_677427,33252,Convenience Store
2018_3416152,283450,Convenience Store
2018_1649003,90883,Hardware Store
2018_3820531,350248,Furniture / Home Store
2018_3789329,344926,Farmers Market
2018_3789329,344926,Parking
2018_3169625,243099,College Auditorium
2018_3169625,243099,Mountain
2018_3593814,312594,Train Station
2018_2517982,158579,Train Station
2018_583983,28845,Ramen Restaurant
2018_2832616,194893,Automotive Shop
2018_1466949,79139,Residential Building (Apartment / Condo)
2018_1466949,79139,College Auditorium
2018_1466949,79139,College Quad
2018_1466949,79139,University
2018_920623,45882,Convenience Store
2018_845423,41902,Train Station
2018_1542274,83642,Hospital
2018_1860443,106628,Farmers Market
2018_1860443,106628,Chinese Restaurant
2018_1763324,99981,Convenience Store
2018_3758899,339743,Intersection
2018_668772,32853,Train Station
2018_580037,28664,Parking
2018_601379,29757,Tonkatsu Restaurant
2018_3403825,281448,Train Station
2018_3045903,223807,Convenience Store
2018_2707936,178798,Bowling Alley
2018_2312407,140025,Train Station
2018_705843,34642,Train Station
2018_705843,34642,Road
2018_705843,34642,Convenience Store
2018_705843,34642,Reservoir
2018_2498140,156873,Auto Garage
2018_2498140,156873,Convenience Store
2018_2498140,156873,Gas Station
2018_1488300,80574,Train Station
2018_635859,31390,Ramen Restaurant
2018_1632773,89607,Train Station
2018_3830696,352013,College Cafeteria
2018_2087789,124232,Discount Store
2018_3679281,326490,Train Station
2018_3679281,326490,Train Station
2018_395387,19379,Japanese Restaurant
2018_3433039,286142,Train Station
2018_3433039,286142,Bus Station
2018_3433039,286142,Train Station
2018_631614,31204,Train Station
2018_3824107,350891,Ramen Restaurant
2018_3751064,338344,Train Station
2018_3751064,338344,Train Station
2018_3551420,305533,Car Wash
2018_580882,28697,Coffee Shop
2018_580882,28697,University
2018_580882,28697,Train Station
2018_3341125,270782,Buddhist Temple
2018_1431093,76804,Gas Station
2018_1431093,76804,Furniture / Home Store
2018_1772084,100608,Donburi Restaurant
2018_1772084,100608,Pet Store
2018_1627366,89186,Train Station
2018_2602980,167579,Train Station
2018_2294065,138301,Furniture / Home Store
2018_2294065,138301,Convenience Store
2018_2242043,134307,Steakhouse
2018_500340,24620,Convenience Store
2018_500340,24620,Farmers Market
2018_3416139,283450,Video Store
2018_3355978,273073,Udon Restaurant
2018_3936428,371999,Train Station
2018_3936428,371999,Train Station
2018_3936428,371999,Karaoke Box
2018_3936428,371999,Train Station
2018_2730508,181757,Road
2018_2730508,181757,Road
2018_3820550,350248,Boutique
2018_50051,2309,High School
2018_1823414,104140,Train Station
2018_2542387,160827,Bus Station
2018_2542387,160827,Train Station
2018_2542387,160827,Train Station
2018_2334047,141919,Train Station
2018_2334047,141919,Sake Bar
2018_2334047,141919,Bar
2018_635837,31390,Sake Bar
2018_543193,26786,Shopping Mall
2018_543193,26786,Fried Chicken Joint
2018_543193,26786,Fast Food Restaurant
2018_3434346,286382,Okonomiyaki Restaurant
2018_1480032,80051,Udon Restaurant
2018_1480032,80051,Convenience Store
2018_1466960,79139,Train Station
2018_1466960,79139,Noodle House
2018_1354609,72012,Discount Store
2018_1354609,72012,Furniture / Home Store
2018_395442,19379,Train Station
2018_790244,39003,City
2018_790244,39003,Shopping Mall
2018_2838113,195602,Train Station
2018_2838113,195602,Ramen Restaurant
2018_3986708,382872,Train Station
2018_502795,24709,Food & Drink Shop
2018_1466942,79139,Fast Food Restaurant
2018_1466942,79139,College Auditorium
2018_1481600,80175,Discount Store
2018_1481600,80175,Discount Store
2018_1481600,80175,Recycling Facility
2018_554204,27334,Intersection
2018_554204,27334,Bakery
2018_1820269,103883,Museum
2018_2949691,210254,City Hall
2018_1785005,101467,Bank
2018_1785005,101467,Coffee Shop
2018_2063911,122682,Military Base
2018_1911639,109792,City Hall
2018_3593803,312594,Shopping Mall
2018_3593803,312594,Udon Restaurant
2018_3593803,312594,Hot Spring
2018_596197,29501,Auto Garage
2018_3296722,263345,Platform
2018_1163842,58781,Motorcycle Shop
2018_1537327,83341,Ramen Restaurant
2018_2604359,167728,Supermarket
2018_1363984,72617,Train Station
2018_1363984,72617,Ramen Restaurant
2018_2118377,126183,Train Station
2018_2118377,126183,Train Station
2018_543229,26786,Bank
2018_543229,26786,Shopping Mall
2018_543229,26786,Fast Food Restaurant
2018_543229,26786,Supermarket
2018_1944803,112312,Train Station
2018_1830737,104676,Convenience Store
2018_1864959,106904,Intersection
2018_1811750,103303,Church
2018_3696790,329348,Driving School
2018_23915,1172,Farmers Market
2018_1115818,55985,Steakhouse
2018_1115818,55985,Internet Cafe
2018_3341123,270782,Gas Station
2018_3341123,270782,Convenience Store
2018_1460022,78718,Train Station
2018_485921,23925,BBQ Joint
2018_4008584,388650,Wings Joint
2018_3303935,264627,Record Shop
2018_834638,41305,Ramen Restaurant
2018_2134921,127201,Udon Restaurant
2018_2498179,156873,Auto Workshop
2018_3110457,233710,Convenience Store
2018_545915,26928,Reservoir
2018_2257134,135386,Train Station
2018_1824178,104201,Train Station
2018_1824178,104201,Rock Club
2018_2499898,157038,Train Station
2018_2499898,157038,Home (private)
2018_3182798,245145,Shopping Mall
2018_1658769,91654,Auto Workshop
2018_1765823,100159,Ramen Restaurant
2018_1332608,70564,Furniture / Home Store
2018_1332608,70564,Hobby Shop
2018_1332608,70564,Supermarket
2018_1332658,70564,Hospital
2018_1332658,70564,Sushi Restaurant
2018_2659932,173062,Farmers Market
2018_3416146,283450,Discount Store
2018_3416146,283450,Grocery Store
2018_2457871,153596,Train Station
2018_2493626,156469,Furniture / Home Store
2018_2493626,156469,Restaurant
2018_1860370,106628,Gas Station
2018_601389,29757,Hobby Shop
2018_2023500,119597,Train Station
2018_2647199,171659,Train Station
2018_2493637,156469,Gas Station
2018_395507,19379,Platform
2018_1475336,79719,Train Station
2018_1475336,79719,Electronics Store
2018_583298,28807,Sushi Restaurant
2018_2320253,140734,Automotive Shop
2018_2320253,140734,Noodle House
2018_2320253,140734,Home (private)
2018_3837327,353167,Restaurant
2018_3169634,243099,Udon Restaurant
2018_3169634,243099,Arcade
2018_1885501,108106,Train Station
2018_1370981,73117,Ramen Restaurant
2018_2530277,159689,Shabu-Shabu Restaurant
2018_580023,28664,Shopping Mall
2018_2446548,152722,Train Station
2018_727118,35718,Farmers Market
2018_3861769,357546,Automotive Shop
2018_3861769,357546,Udon Restaurant
2018_792651,39125,Automotive Shop
2018_2296814,138541,Arcade
2018_1596321,86988,Convenience Store
2018_2832615,194893,Furniture / Home Store
2018_2832615,194893,Gas Station
2018_731748,35960,Train Station
2018_731748,35960,University
2018_2160825,128864,Train Station
2018_2095892,124750,Train Station
2018_2095892,124750,Train Station
2018_55909,2586,Intersection
2018_3820552,350248,Gas Station
2018_3820552,350248,Train Station
2018_1364352,72645,Bus Station
2018_540110,26631,Bakery
2018_753174,37068,Farmers Market
2018_3837673,353227,Restaurant
2018_3694436,328941,Mountain
2018_3694436,328941,Train Station
2018_2983753,215153,Ramen Restaurant
2018_3785549,344217,Farmers Market
2018_2914575,205148,Road
2018_2914575,205148,Rest Area
2018_1934298,111467,Tonkatsu Restaurant
2018_2134924,127201,Ramen Restaurant
2018_485898,23925,Dumpling Restaurant
2018_1765513,100142,Ramen Restaurant
2018_545916,26928,Road
2018_1506811,81616,Train Station
2018_1506811,81616,Train Station
2018_831008,41088,Hotel
2018_3593847,312600,Toll Plaza
2018_3593847,312600,Intersection
2018_3551414,305533,Furniture / Home Store
2018_3551414,305533,Thrift / Vintage Store
2018_3551414,305533,Hot Spring
2018_2604409,167728,Furniture / Home Store
2018_2745589,183486,Gas Station
2018_3572536,308985,Furniture / Home Store
2018_395513,19379,Platform
2018_3908672,366516,Bakery
2018_1909198,109617,Furniture / Home Store
2018_906862,45173,Train Station
2018_906862,45173,Thrift / Vintage Store
2018_3416104,283450,Train Station
2018_3827492,351466,Thrift / Vintage Store
2018_3827492,351466,Thrift / Vintage Store
2018_583288,28807,Convenience Store
2018_3954847,375569,Farmers Market
2018_1572210,85387,Convenience Store
2018_1798608,102375,Hospital
2018_463839,22780,Train Station
2018_463839,22780,Train Station
2018_463839,22780,Train Station
2018_463839,22780,Train Station
2018_1551760,84220,Intersection
2018_1606414,87683,Train Station
2018_1606414,87683,Record Shop
2018_1606414,87683,Sake Bar
2018_1606414,87683,Korean Restaurant
2018_1602172,87391,Ramen Restaurant
2018_3106631,233032,Gas Station
2018_3106631,233032,Sake Bar
2018_3106631,233032,Internet Cafe
2018_1357894,72210,Train Station
2018_1023521,51031,Shopping Mall
2018_3820558,350248,Gas Station
2018_3416141,283450,Supermarket
2018_3416141,283450,Thai Restaurant
2018_3285635,261432,University
2018_3285635,261432,Miscellaneous Shop
2018_508208,24986,Train Station
2018_2163049,129010,Convenience Store
2018_2163049,129010,Bakery
2018_506921,24917,Grocery Store
2018_506921,24917,Shopping Mall
2018_1963919,113897,Train Station
2018_3877860,360629,Rest Area
2018_3877860,360629,Bakery
2018_2333772,141903,Train Station
2018_3820538,350248,Train Station
2018_500343,24620,Convenience Store
2018_500343,24620,Farmers Market
2018_543194,26786,Grocery Store
2018_543194,26786,Pharmacy
2018_543194,26786,Shopping Mall
2018_543194,26786,Supermarket
2018_543194,26786,Furniture / Home Store
2018_543194,26786,Supermarket
2018_543194,26786,Discount Store
2018_1116157,55999,Chinese Restaurant
2018_1823712,104162,Shopping Mall
2018_1161335,58650,Furniture / Home Store
2018_1619225,88625,Train Station
2018_1619225,88625,Multiplex
2018_3884410,361803,Thrift / Vintage Store
2018_3884410,361803,Gas Station
2018_3884410,361803,BBQ Joint
2018_2520338,158785,Automotive Shop
2018_50031,2309,Train Station
2018_50031,2309,Train Station
2018_1364359,72645,Bus Station
2018_741689,36487,Automotive Shop
2018_2202054,131525,Gym Pool
2018_2280031,137134,Convenience Store
2018_1458397,78634,Farmers Market
2018_2429937,151480,Train Station
2018_2429937,151480,Platform
2018_2429937,151480,Train Station
2018_1816131,103621,Chinese Restaurant
2018_1332623,70564,Restaurant
2018_3147558,239553,Fast Food Restaurant
2018_3147558,239553,Discount Store
2018_4029090,395074,Historic Site
2018_4029090,395074,Shopping Mall
2018_1801198,102556,Convenience Store
2018_907581,45205,Ramen Restaurant
2018_907581,45205,Recycling Facility
2018_1621580,88793,Ramen Restaurant
2018_3976995,380567,Okonomiyaki Restaurant
2018_3976995,380567,Shrine
2018_1937010,111664,Train Station
2018_2202768,131574,Home (private)
2018_3954841,375569,Motorcycle Shop
2018_3954841,375569,Farmers Market
2018_970316,48367,Ramen Restaurant
2018_1767947,100312,Shopping Mall
2018_2137422,127353,Train Station
2018_2224365,133042,Train Station
2018_2224365,133042,Train Station
2018_2224365,133042,Train Station
2018_2426544,151182,Farmers Market
2018_3570545,308665,Train Station
2018_3110082,233666,Ramen Restaurant
2018_3110082,233666,Bus Station
2018_3110082,233666,Arcade
2018_3110082,233666,Convenience Store
2018_3182978,245177,Gas Station
2018_670393,32932,Rest Area
2018_1475396,79719,Trade School
2018_1475396,79719,Train Station
2018_1602168,87391,Fast Food Restaurant
2018_501950,24664,Intersection
2018_2490419,156192,Train Station
2018_501965,24664,Convenience Store
2018_427542,20900,Train Station
2018_427542,20900,Train Station
2018_2242033,134307,Convenience Store
2018_2242033,134307,Steakhouse
2018_1632772,89607,College Cafeteria
2018_2832619,194893,Bike Shop
2018_3820561,350248,Japanese Restaurant
2018_938208,46772,Train Station
2018_938208,46772,Train Station
2018_543222,26786,Café
2018_543222,26786,Hospital
2018_543222,26786,Sushi Restaurant
2018_2604416,167728,Sushi Restaurant
2018_3045878,223807,Train Station
2018_3045878,223807,Train Station
2018_3045890,223807,Discount Store
2018_2745577,183486,Shopping Mall
2018_2745577,183486,Italian Restaurant
2018_2469835,154484,Convenience Store
2018_1134175,56991,Furniture / Home Store
2018_1459989,78718,Shopping Mall
2018_2308879,139656,Rest Area
2018_3884401,361803,Gas Station
2018_1065520,53205,Discount Store
2018_538685,26544,Bakery
2018_1572216,85387,Farmers Market
2018_3915129,367719,Bowling Alley
2018_395334,19379,Platform
2018_2114567,125954,Automotive Shop
2018_803206,39628,Train Station
2018_852419,42282,Medical Center
2018_3303941,264627,Train Station
2018_3303941,264627,Train Station
2018_3303941,264627,Train Station
2018_3817636,349775,Ramen Restaurant
2018_23923,1172,Public Bathroom
2018_1357864,72210,Ramen Restaurant
2018_1357864,72210,University
2018_3954854,375569,Farmers Market
2018_3889077,362630,Spa
2018_2796391,189937,Bar
2018_2056528,122215,Mini Golf
2018_1546264,83884,Bowling Alley
2018_1161345,58650,Furniture / Home Store
2018_1098436,54989,Arcade
2018_1098436,54989,Arcade
2018_3650102,321609,Train Station
2018_1488309,80574,Train Station
2018_1945229,112330,Train Station
2018_1013299,50551,Train Station
2018_1013299,50551,Train Station
2018_1013299,50551,Train Station
2018_1385419,74023,Multiplex
2018_1767885,100312,Furniture / Home Store
2018_334500,16258,Convenience Store
2018_3310471,265711,Home (private)
2018_3310471,265711,City
2018_2023473,119597,Convenience Store
2018_1767964,100312,Shopping Mall
2018_997637,49735,Bakery
2018_2160882,128864,Donburi Restaurant
2018_485935,23925,BBQ Joint
2018_485935,23925,Bar
2018_2520224,158772,Train Station
2018_1520555,82399,Train Station
2018_2219876,132723,Donut Shop
2018_2498170,156873,Electronics Store
2018_417939,20428,Shopping Plaza
2018_417939,20428,Automotive Shop
2018_417939,20428,Rest Area
2018_417939,20428,Intersection
2018_417939,20428,Intersection
2018_417939,20428,Bridge
2018_417939,20428,Intersection
2018_3148216,239649,Hobby Shop
2018_1604430,87537,Bridge
2018_1604430,87537,Building
2018_1366965,72833,Multiplex
2018_1332680,70564,Hospital
2018_1332680,70564,Motorcycle Shop
2018_1402573,74982,Bakery
2018_2224334,133042,Train Station
2018_3403886,281448,Thrift / Vintage Store
2018_3403886,281448,Shopping Mall
2018_3403886,281448,Convenience Store
2018_3403886,281448,Ramen Restaurant
2018_3511450,298885,Bookstore
2018_1332611,70564,Motorcycle Shop
2018_1332611,70564,Bakery
2018_1332611,70564,Farmers Market
2018_1332611,70564,Farmers Market
2018_2242042,134307,Discount Store
2018_3920636,368819,Train Station
2018_2498136,156873,Gym / Fitness Center
2018_601398,29757,Hobby Shop
2018_3820540,350248,Train Station
2018_907543,45205,Recycling Facility
2018_361817,17672,Convenience Store
2018_361817,17672,Intersection
2018_361817,17672,Intersection
2018_1354602,72012,Train Station
2018_2107217,125484,Bakery
2018_2107217,125484,Farmers Market
2018_1860445,106628,Donburi Restaurant
2018_395389,19379,Train Station
2018_3903088,365381,Wings Joint
2018_2386989,147806,Furniture / Home Store
2018_1448076,77922,Café
2018_1041034,51911,Ramen Restaurant
2018_1065540,53205,Farmers Market
2018_1065540,53205,Bakery
2018_543220,26786,Pet Store
2018_543220,26786,Veterinarian
2018_2187169,130568,Gas Station
2018_1963904,113897,Sake Bar
2018_1453207,78286,Fire Station
2018_2179335,130084,Hobby Shop
2018_490849,24179,Gas Station
2018_2446524,152722,Train Station
2018_2446524,152722,Train Station
2018_2446524,152722,Multiplex
2018_2446524,152722,Train Station
2018_3695206,329069,Train Station
2018_2192448,130872,Intersection
2018_1522733,82522,BBQ Joint
2018_2187162,130568,Car Wash
2018_2187162,130568,Rest Area
2018_1498881,81167,Road
2018_1498881,81167,Donburi Restaurant
2018_1498881,81167,Hotel
2018_3416151,283450,Convenience Store
2018_2382196,147348,Steakhouse
2018_2498120,156873,Government Building
2018_1860412,106628,Farmers Market
2018_3269178,258736,Sushi Restaurant
2018_1330720,70414,Train Station
2018_1330720,70414,Train Station
2018_2530278,159689,Japanese Restaurant
2018_1453183,78286,Intersection
2018_3570556,308665,Train Station
2018_2320244,140734,Hotel
2018_705845,34642,Tunnel
2018_1602170,87391,Fast Food Restaurant
2018_3654509,322271,Bus Station
2018_3654509,322271,University
2018_3485282,294663,Post Office
2018_3485282,294663,Convenience Store
2018_580879,28697,Train Station
2018_363933,17771,Intersection
2018_2294109,138301,Noodle House
2018_2294109,138301,Farmers Market
2018_1935998,111589,Multiplex
2018_1509467,81749,Train Station
2018_1509467,81749,Toy / Game Store
2018_3933872,371457,Dessert Shop
2018_2045051,121368,Shopping Mall
2018_1944791,112312,Asian Restaurant
2018_1944791,112312,Train Station
2018_2412674,150047,Arcade
2018_2412674,150047,Bowling Alley
2018_1817675,103721,Post Office
2018_3884395,361803,Gas Station
2018_3674443,325605,Train Station
2018_601634,29764,Bridge
2018_3757169,339444,Convenience Store
2018_2096937,124805,Supermarket
2018_2257116,135386,Mountain
2018_2257116,135386,Ramen Restaurant
2018_2499892,157038,Train Station
2018_2499892,157038,Home (private)
2018_2499892,157038,Train Station
2018_2499892,157038,Home (private)
2018_2499892,157038,Ramen Restaurant
2018_2499892,157038,Train Station
2018_1485532,80415,Train Station
2018_3416150,283450,Ramen Restaurant
2018_3416150,283450,Bridge
2018_907567,45205,Ramen Restaurant
2018_2390098,148100,Lake
2018_3723681,333755,Farmers Market
2018_3723681,333755,Farmers Market
2018_691445,33902,Bridge
2018_691445,33902,Lake
2018_691445,33902,Intersection
2018_691445,33902,Intersection
2018_691445,33902,Train Station
2018_691445,33902,Historic Site
2018_691445,33902,Convenience Store
2018_691445,33902,Road
2018_2386967,147806,Car Wash
2018_2273306,136568,River
2018_1332617,70564,Ramen Restaurant
2018_3303933,264627,Train Station
2018_3295457,263152,Automotive Shop
2018_741707,36487,Thrift / Vintage Store
2018_2061557,122535,Train Station
2018_427504,20900,Train Station
2018_3303913,264627,Salon / Barbershop
2018_3303913,264627,Doctor's Office
2018_1596284,86988,Convenience Store
2018_756469,37224,Platform
2018_756469,37224,Train Station
2018_681632,33474,Train Station
2018_681632,33474,Train Station
2018_2325846,141146,Farmers Market
2018_907519,45205,Recycling Facility
2018_907519,45205,Farmers Market
2018_907519,45205,Bakery
2018_907519,45205,Bridge
2018_3433020,286142,Train Station
2018_2402537,149225,Bus Stop
2018_2402537,149225,Arcade
2018_1909214,109617,Automotive Shop
2018_1909214,109617,Discount Store
2018_1909214,109617,Liquor Store
2018_3916900,368074,Gas Station
2018_2340294,142585,Auto Dealership
2018_2179306,130084,Shopping Mall
2018_2179306,130084,Bar
2018_2179306,130084,Ramen Restaurant
2018_3046900,223939,Electronics Store
2018_3046900,223939,Diner
2018_2179323,130084,Concert Hall
2018_1823701,104162,Ramen Restaurant
2018_1823701,104162,Miscellaneous Shop
2018_907479,45205,Thrift / Vintage Store
2018_907479,45205,Discount Store
2018_623067,30824,Trade School
2018_429858,21025,Train Station
2018_872770,43381,Coffee Shop
2018_3674449,325605,Trade School
2018_2180939,130188,Internet Cafe
2018_1379102,73644,Train Station
2018_1765808,100159,Miscellaneous Shop
2018_1765808,100159,Ramen Restaurant
2018_1490533,80696,Concert Hall
2018_2755779,184623,Convenience Store
2018_3255630,256564,Bakery
2018_2092845,124551,Automotive Shop
2018_2092845,124551,Convenience Store
2018_1190515,60393,City Hall
2018_3083457,229405,Convenience Store
2018_3088134,230006,Udon Restaurant
2018_3322363,267704,Furniture / Home Store
2018_3322363,267704,Shopping Plaza
2018_2257266,135393,University
2018_1357857,72210,Train Station
2018_1357857,72210,Ramen Restaurant
2018_1357857,72210,Karaoke Box
2018_1357857,72210,Italian Restaurant
2018_543177,26786,Train Station
2018_543177,26786,Train Station
2018_543177,26786,Train Station
2018_543177,26786,Train Station
2018_412857,20186,Convenience Store
2018_3383887,277915,Udon Restaurant
2018_3383887,277915,Japanese Restaurant
2018_4029091,395074,Bagel Shop
2018_4029091,395074,Gourmet Shop
2018_3060169,225980,Wings Joint
2018_2622442,169251,Dessert Shop
2018_2297801,138623,Recycling Facility
2018_2297801,138623,Park
2018_1201433,61142,Chinese Restaurant
2018_2202073,131525,Bridge
2018_2202073,131525,Furniture / Home Store
2018_1355313,72050,BBQ Joint
2018_970331,48367,Drugstore
2018_3516436,299722,Gift Shop
2018_2308864,139656,Rest Area
2018_1779593,101122,Coffee Shop
2018_3817644,349775,Train Station
2018_3817644,349775,Hobby Shop
2018_1798613,102375,Train Station
2018_1798613,102375,Train Station
2018_1798613,102375,Hospital
2018_1798613,102375,Train Station
2018_1798613,102375,Train Station
2018_651621,32109,Train Station
2018_651621,32109,Supermarket
2018_1632809,89607,Steakhouse
2018_1649004,90883,Hardware Store
2018_1649004,90883,Clothing Store
2018_2208749,131981,Train Station
2018_2208749,131981,Record Shop
2018_601373,29757,Hobby Shop
2018_1023537,51031,Convenience Store
2018_1023537,51031,Home (private)
2018_1023537,51031,Shopping Mall
2018_3498058,296588,Restaurant
2018_1765518,100142,Pub
2018_543252,26786,Auto Dealership
2018_543252,26786,Shopping Mall
2018_543252,26786,Fast Food Restaurant
2018_543252,26786,Record Shop
2018_543178,26786,Convenience Store
2018_543178,26786,Furniture / Home Store
2018_543178,26786,Fast Food Restaurant
2018_3114057,234184,Lake
2018_3114057,234184,Farmers Market
2018_2455168,153366,Train Station
2018_2455168,153366,Train Station
2018_2455168,153366,Arcade
2018_2493633,156469,City
2018_2493633,156469,Convenience Store
2018_2493633,156469,BBQ Joint
2018_2242038,134307,Restaurant
2018_3109941,233645,Trade School
2018_2257271,135393,Fast Food Restaurant
2018_2382206,147348,Ramen Restaurant
2018_2382206,147348,Ramen Restaurant
2018_2382206,147348,Concert Hall
2018_412886,20186,Convenience Store
2018_412886,20186,Convenience Store
2018_3824111,350891,Concert Hall
2018_2481337,155410,Furniture / Home Store
2018_3271983,259163,Train Station
2018_3271983,259163,Bridge
2018_3271983,259163,Ramen Restaurant
2018_883191,43917,Zoo
2018_3635489,319222,Japanese Restaurant
2018_717483,35190,Train Station
2018_34906,1637,Fast Food Restaurant
2018_34906,1637,Meeting Room
2018_34906,1637,Shopping Mall
2018_3295459,263152,Gas Station
2018_2273691,136599,Train Station
2018_2190702,130777,Hobby Shop
2018_2474379,154835,College Library
2018_1190553,60393,Train Station
2018_726032,35654,Train Station
2018_2320247,140734,Strip Club
2018_3638369,319705,Road
2018_3638369,319705,Road
2018_3638369,319705,Bridge
2018_3638369,319705,Shopping Mall
2018_3638369,319705,Restaurant
2018_3638369,319705,Clothing Store
2018_3638369,319705,Coffee Shop
2018_3638369,319705,Intersection
2018_3638369,319705,Rest Area
2018_3638369,319705,Intersection
2018_3433019,286142,Train Station
2018_2253598,135111,Train Station
2018_1195620,60719,University
2018_1195620,60719,Ramen Restaurant
2018_4008589,388650,Shopping Mall
2018_23894,1172,Farmers Market
2018_3416125,283450,Train Station
2018_3416125,283450,Convenience Store
2018_631666,31204,Donburi Restaurant
2018_1190545,60393,Train Station
2018_913802,45515,Mountain
2018_3783122,343818,Bus Station
2018_469681,23045,Doctor's Office
2018_1085075,54234,Spa
2018_1926044,110854,Train Station
2018_2308866,139656,Rest Area
2018_501940,24664,Sushi Restaurant
2018_2294107,138301,Farmers Market
2018_2730507,181757,Road
2018_1453188,78286,Home (private)
2018_1453188,78286,Home (private)
2018_23939,1172,Public Bathroom
2018_3612628,315554,Parking
2018_3612628,315554,Ice Cream Shop
2018_1765805,100159,Ramen Restaurant
2018_1058964,52894,Noodle House
2018_1058964,52894,Sushi Restaurant
2018_2087656,124223,Furniture / Home Store
2018_3245107,254908,Convenience Store
2018_834645,41305,Record Shop
2018_2087772,124232,Supermarket
2018_2087772,124232,Shopping Mall
2018_1816127,103621,Bar
2018_23931,1172,Donburi Restaurant
2018_1048200,52267,Donut Shop
2018_1785009,101467,Sake Bar
2018_1621570,88793,Driving School
2018_395436,19379,Intersection
2018_2611527,168276,Bubble Tea Shop
2018_3936442,371999,Train Station
2018_3936442,371999,Train Station
2018_3936442,371999,Train Station
2018_3936442,371999,Train Station
2018_3936442,371999,Train Station
2018_3936442,371999,Train Station
2018_2219867,132723,Toy / Game Store
2018_3549454,305245,Shrine
2018_3296480,263308,Train Station
2018_2446527,152722,Train Station
2018_1003997,50046,Shopping Mall
2018_1959257,113499,Train Station
2018_1815281,103565,Shopping Mall
2018_2139329,127465,Train Station
2018_2492958,156420,Train Station
2018_1803916,102725,Intersection
2018_2320666,140775,Train Station
2018_845434,41902,Bus Station
2018_1963895,113897,Donburi Restaurant
2018_3863827,357951,Bakery
2018_2045048,121368,Cemetery
2018_688216,33753,Furniture / Home Store
2018_3270219,258886,Japanese Restaurant
2018_1335123,70703,Sake Bar
2018_1335123,70703,Ramen Restaurant
2018_630748,31155,Train Station
2018_1467123,79152,Train Station
2018_1467123,79152,Train Station
2018_3416105,283450,Diner
2018_713305,35003,Farmers Market
2018_2877642,200700,Chinese Restaurant
2018_1838093,105219,Train Station
2018_1838093,105219,Arcade
2018_1455800,78463,Train Station
2018_1455800,78463,Train Station
2018_1455800,78463,Platform
2018_2909957,204501,Farmers Market
2018_3245200,254908,Convenience Store
2018_3245200,254908,Convenience Store
2018_423687,20731,Train Station
2018_423687,20731,Café
2018_3804275,347501,Farmers Market
2018_959198,47796,Spa
2018_77190,3600,Supermarket
2018_3837329,353167,Bookstore
2018_2118407,126183,Drugstore
2018_2118407,126183,Ramen Restaurant
2018_2448495,152854,Café
2018_2678089,175510,Convenience Store
2018_790227,39003,Parking
2018_790227,39003,Train Station
2018_668780,32853,Shopping Mall
2018_668780,32853,Thrift / Vintage Store
2018_668780,32853,Sushi Restaurant
2018_689463,33803,Donburi Restaurant
2018_3319609,267210,Train Station
2018_3271960,259163,Train Station
2018_3626437,317733,Automotive Shop
2018_653001,32177,Dentist's Office
2018_1065504,53205,Shopping Mall
2018_1115817,55985,Ramen Restaurant
2018_714828,35059,Driving School
2018_979685,48791,Shopping Mall
2018_836537,41390,Park
2018_2294132,138301,Furniture / Home Store
2018_2647182,171659,Train Station
2018_2647182,171659,Sake Bar
2018_698472,34258,Platform
2018_698472,34258,Platform
2018_698472,34258,Platform
2018_698472,34258,Platform
2018_698472,34258,Platform
2018_698472,34258,Platform
2018_698472,34258,Platform
2018_698472,34258,Hot Spring
2018_698472,34258,Platform
2018_698472,34258,Platform
2018_514211,25324,Chinese Restaurant
2018_2118364,126183,Train Station
2018_3653644,322157,Dessert Shop
2018_1161341,58650,Hot Spring
2018_2652138,172164,Convenience Store
2018_2652138,172164,Convenience Store
2018_1332689,70564,Fast Food Restaurant
2018_3748166,337892,Restaurant
2018_2073621,123329,Train Station
2018_2073621,123329,Train Station
2018_2073621,123329,Park
2018_830992,41088,Hotel
2018_1596279,86988,Convenience Store
2018_3508625,298435,Reservoir
2018_2219878,132723,Donut Shop
2018_3339508,270543,Intersection
2018_1909365,109621,Ramen Restaurant
2018_2308845,139656,Rest Area
2018_2289734,137935,Convenience Store
2018_2604337,167725,Train Station
2018_2179339,130084,Bar
2018_1370988,73117,Bowling Alley
2018_1422614,76264,Train Station
2018_2329858,141519,Furniture / Home Store
2018_2329858,141519,Intersection
2018_538677,26544,Convenience Store
